train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
1.0	0.89999998	1.0	0.875	0.08678514	0.43618673	0.81649658	4.0	0.0	1.0	5.0	2082.3669076	38.0	5.0	9.0
0.86206895	0.77777779	0.95352564	0.65	0.38794344	0.59167904	0.5976143	2.0	2.0	0.0	5.0	2108.23801112	14.0	6.0	9.0
0.80459768	0.33333334	0.87019231	0.35	0.52663423	0.81268692	-0.35	1.0	3.0	3.0	2.0	2135.77075529	6.0	7.0	9.0
0.82758623	0.77777779	0.92681624	0.6	0.4151164	0.72693115	0.55	3.0	1.0	1.0	4.0	2163.46642184	11.0	8.0	9.0
0.77011496	0.55555558	0.89316239	0.45	0.48007962	0.81390786	0.1	2.0	2.0	2.0	3.0	2191.50206614	9.0	9.0	9.0
0.75581396	0.5	0.88157895	0.2	0.50662028	0.95167589	0.0	1.0	4.0	1.0	4.0	2219.23646498	6.0	0.0	10.0
0.77906978	0.40000001	0.89583333	0.44	0.45857837	0.84325391	-0.2	2.0	3.0	3.0	2.0	2244.80004072	9.0	1.0	10.0
0.87209302	0.89999998	0.96600877	0.8	0.35038034	0.60030639	0.81649658	5.0	0.0	1.0	4.0	2273.24881959	14.0	2.0	10.0
0.88372093	0.69999999	0.94871795	0.70833333	0.36915101	0.59094197	0.35634832	2.0	2.0	1.0	5.0	2301.83259177	13.0	3.0	10.0
1.0	0.69999999	1.0	0.875	0.05234334	0.40619832	0.35634832	2.0	2.0	1.0	5.0	2336.32505417	45.0	4.0	10.0
0.90697676	0.80000001	0.97490453	0.91666667	0.30969659	0.4151338	0.58333333	3.0	1.0	1.0	5.0	2365.78586745	17.0	5.0	10.0
0.82758623	0.55555558	0.89262821	0.5	0.47718207	0.75118071	0.1	2.0	2.0	2.0	3.0	2397.09242105	8.0	6.0	10.0
0.954023	0.66666669	0.99679487	0.75	0.27160588	0.66731155	0.35	3.0	1.0	2.0	3.0	2431.67997766	21.0	7.0	10.0
0.91954023	0.77777779	0.97061966	0.85	0.31978888	0.552634	0.55	3.0	1.0	1.0	4.0	2462.7273035	16.0	8.0	10.0
0.77011496	0.55555558	0.88141026	0.55	0.48774564	0.72352952	0.1	2.0	2.0	2.0	3.0	2490.98537469	8.0	9.0	10.0
